query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5a83168855429966c78a6b2e,"Dua Lipa, an English singer, songwriter and model, the album spawned the number-one single ""New Rules"" is a song by English singer Dua Lipa from her eponymous debut studio album, released in what year?",2017,bridge,easy,Dense,2,D002,D002_C007,Dua Lipa,"The album spawned seven singles, including the top-10 single ""Be the One"" and the number-one single ""New Rules"".",0.7945252656936646,False
5a83168855429966c78a6b2e,"Dua Lipa, an English singer, songwriter and model, the album spawned the number-one single ""New Rules"" is a song by English singer Dua Lipa from her eponymous debut studio album, released in what year?",2017,bridge,easy,Dense,3,D008,D008_C001,Dua Lipa (album),Dua Lipa is the debut studio album by English singer Dua Lipa.,0.7400241494178772,False
5a83168855429966c78a6b2e,"Dua Lipa, an English singer, songwriter and model, the album spawned the number-one single ""New Rules"" is a song by English singer Dua Lipa from her eponymous debut studio album, released in what year?",2017,bridge,easy,Dense,4,D009,D009_C003,New Rules (song),It was released to contemporary hit radio in the United Kingdom on 21 July 2017 as the album's sixth single.,0.7140199542045593,False
5a83168855429966c78a6b2e,"Dua Lipa, an English singer, songwriter and model, the album spawned the number-one single ""New Rules"" is a song by English singer Dua Lipa from her eponymous debut studio album, released in what year?",2017,bridge,easy,Dense,5,D002,D002_C006,Dua Lipa,Her self-titled debut studio album was released on 2 June 2017.,0.7132446765899658,True
5ab698885542995eadef002a,"American politician Joe Heck ran unsuccessfully against Democrat Catherine Cortez Masto, a woman who previously served as the 32nd Attorney General of where?",Nevada,bridge,easy,Dense,1,D005,D005_C003,Joe Heck,He ran unsuccessfully against Democrat Catherine Cortez Masto in the general election for the open Nevada United States Senate seat in 2016.,0.8022599816322327,True
5ab698885542995eadef002a,"American politician Joe Heck ran unsuccessfully against Democrat Catherine Cortez Masto, a woman who previously served as the 32nd Attorney General of where?",Nevada,bridge,easy,Dense,2,D004,D004_C003,Catherine Cortez Masto,She previously served as the 32nd Attorney General of Nevada from 2007 to 2015.,0.659421980381012,True
5ab698885542995eadef002a,"American politician Joe Heck ran unsuccessfully against Democrat Catherine Cortez Masto, a woman who previously served as the 32nd Attorney General of where?",Nevada,bridge,easy,Dense,3,D004,D004_C002,Catherine Cortez Masto,She is a member of the Democratic Party.,0.6220848560333252,False
5ab698885542995eadef002a,"American politician Joe Heck ran unsuccessfully against Democrat Catherine Cortez Masto, a woman who previously served as the 32nd Attorney General of where?",Nevada,bridge,easy,Dense,4,D004,D004_C001,Catherine Cortez Masto,"Catherine Marie Cortez Masto (born March 29, 1964) is an American attorney and politician who is the junior United States Senator from Nevada.",0.5878856778144836,False
5ab698885542995eadef002a,"American politician Joe Heck ran unsuccessfully against Democrat Catherine Cortez Masto, a woman who previously served as the 32nd Attorney General of where?",Nevada,bridge,easy,Dense,5,D005,D005_C004,Joe Heck,"In the same year, Heck made headlines by joining a long list of Republicans who opposed the GOP nominee for President, Donald Trump.",0.5838996767997742,False
5ab345db55429969a97a8122,"Which state does the drug stores, of which the CEO is Warren Bryant, are located?",Hawaii,bridge,medium,Dense,1,D008,D008_C001,Warren Bryant,Warren Bryant was the CEO of Longs Drugs Store Corporation out of California prior to the retail chain's acquisition by CVS/Caremark.,0.7000166177749634,True
5ab345db55429969a97a8122,"Which state does the drug stores, of which the CEO is Warren Bryant, are located?",Hawaii,bridge,medium,Dense,2,D008,D008_C003,Warren Bryant,", a retail grocery chain, from 1999 to 2002.",0.6588391661643982,False
5ab345db55429969a97a8122,"Which state does the drug stores, of which the CEO is Warren Bryant, are located?",Hawaii,bridge,medium,Dense,3,D008,D008_C004,Warren Bryant,"Prior to that, from 1996 to 1999, he was President and Chief Executive Officer of Dillon Companies, Inc., a retail grocery chain and subsidiary of The Kroger Co.",0.5982903242111206,False
5ab345db55429969a97a8122,"Which state does the drug stores, of which the CEO is Warren Bryant, are located?",Hawaii,bridge,medium,Dense,4,D008,D008_C005,Warren Bryant,He is also a director of OfficeMax Incorporated.,0.5762835741043091,False
5ab345db55429969a97a8122,"Which state does the drug stores, of which the CEO is Warren Bryant, are located?",Hawaii,bridge,medium,Dense,5,D001,D001_C003,USA Drug,"Its headquarters are still located in Pine Bluff with additional offices in Little Rock, Arkansas, Tulsa, Oklahoma, and Memphis, Tennessee.",0.5285060405731201,False
5adf732a5542993a75d264e9,Which  American politician did Donahue replaced ,Kelli Ward,bridge,easy,Dense,1,D005,D005_C001,Sue Donahue,Sue Donahue is an American politician.,0.7081889510154724,False
5adf732a5542993a75d264e9,Which  American politician did Donahue replaced ,Kelli Ward,bridge,easy,Dense,2,D005,D005_C004,Sue Donahue,Donahue did not run for re-election in 2016 and was replaced by Sonny Borrelli.,0.64454185962677,False
5adf732a5542993a75d264e9,Which  American politician did Donahue replaced ,Kelli Ward,bridge,easy,Dense,3,D009,D009_C001,Dan Donahue,Daniel M. Donahue is an American politician serving in the Massachusetts House of Representatives since September 2013.,0.6288308501243591,False
5adf732a5542993a75d264e9,Which  American politician did Donahue replaced ,Kelli Ward,bridge,easy,Dense,4,D005,D005_C002,Sue Donahue,Donahue was appointed in 2016 to serve in the Arizona State Senate representing the fifth legislative district as a member of the Republican Party.,0.6120507717132568,False
5adf732a5542993a75d264e9,Which  American politician did Donahue replaced ,Kelli Ward,bridge,easy,Dense,5,D009,D009_C002,Dan Donahue,He is a Worcester resident and a member of the Democratic Party.,0.5731277465820312,False
5ac2a912554299218029dae8,"Which band was founded first, Hole, the rock band that Courtney Love was a frontwoman of, or The Wolfhounds?",The Wolfhounds,comparison,medium,Dense,1,D010,D010_C003,Courtney Love,"She rose to prominence as the frontwoman of the alternative rock band Hole, which she formed in 1989.",0.7337238788604736,True
5ac2a912554299218029dae8,"Which band was founded first, Hole, the rock band that Courtney Love was a frontwoman of, or The Wolfhounds?",The Wolfhounds,comparison,medium,Dense,2,D010,D010_C001,Courtney Love,"Courtney Michelle Love (born Courtney Michelle Harrison; July 9, 1964) is an American singer, songwriter, actress, and visual artist.",0.5692541599273682,True
5ac2a912554299218029dae8,"Which band was founded first, Hole, the rock band that Courtney Love was a frontwoman of, or The Wolfhounds?",The Wolfhounds,comparison,medium,Dense,3,D005,D005_C001,The Wolfhounds,"The Wolfhounds are an indie pop/noise pop band formed in Romford, UK in 1985 by Dave Callahan, Paul Clark, Andy Golding, Andy Bolton and Frank Stebbing, and originally active until 1990.",0.5496867895126343,True
5ac2a912554299218029dae8,"Which band was founded first, Hole, the rock band that Courtney Love was a frontwoman of, or The Wolfhounds?",The Wolfhounds,comparison,medium,Dense,4,D005,D005_C002,The Wolfhounds,"The band reformed in 2005 and continues to write, record and play live, releasing new albums in 2014 and 2016.",0.5303709506988525,False
5ac2a912554299218029dae8,"Which band was founded first, Hole, the rock band that Courtney Love was a frontwoman of, or The Wolfhounds?",The Wolfhounds,comparison,medium,Dense,5,D010,D010_C004,Courtney Love,"Love has drawn public attention for her uninhibited live performances and confrontational lyrics, as well as her highly publicized personal life following her marriage to Kurt Cobain.",0.5137195587158203,False
5a7272eb5542997f827839d7,How old is the female main protagonist of Catching Fire?,16-year-old,bridge,medium,Dense,1,D001,D001_C001,Catching Fire,"Catching Fire is a 2009 science fiction young adult novel by the American novelist Suzanne Collins, the second book in ""The Hunger Games trilogy"".",0.4926750361919403,True
5a7272eb5542997f827839d7,How old is the female main protagonist of Catching Fire?,16-year-old,bridge,medium,Dense,2,D001,D001_C002,Catching Fire,"As the sequel to the 2008 bestseller ""The Hunger Games"", it continues the story of Katniss Everdeen and the post-apocalyptic nation of Panem.",0.4412271976470947,False
5a7272eb5542997f827839d7,How old is the female main protagonist of Catching Fire?,16-year-old,bridge,medium,Dense,3,D008,D008_C006,The Hunger Games: Catching Fire,"The plot of ""Catching Fire"" takes place a few months after the previous installment; Katniss Everdeen and fellow District 12 tribute Peeta Mellark have returned home safely after winning the 74th Annual Hunger Games.",0.42764806747436523,False
5a7272eb5542997f827839d7,How old is the female main protagonist of Catching Fire?,16-year-old,bridge,medium,Dense,4,D004,D004_C005,To Heart 2,"Its story centers on the male protagonist Takaaki Kouno, and focuses on the appeal of the female main characters.",0.4088417887687683,False
5a7272eb5542997f827839d7,How old is the female main protagonist of Catching Fire?,16-year-old,bridge,medium,Dense,5,D008,D008_C001,The Hunger Games: Catching Fire,"The Hunger Games: Catching Fire is a 2013 American dystopian science fiction adventure film based on Suzanne Collins' dystopian novel, ""Catching Fire"" (2009), the second installment in ""The Hunger Games"" trilogy.",0.39541101455688477,False
5ac2c3545542990b17b1548b,Chang Ucchin was born in korea during a time that ended with the conclusion of what? ,World War II,bridge,medium,Dense,1,D010,D010_C002,Chang Ucchin,Chang was born when Korea was still under Japanese colonial rule.,0.8210365772247314,True
5ac2c3545542990b17b1548b,Chang Ucchin was born in korea during a time that ended with the conclusion of what? ,World War II,bridge,medium,Dense,2,D010,D010_C001,Chang Ucchin,Chang Ucchin (26 November 1917 – 27 December 1990) is one of the representatives of modern Korean fine art.,0.7331851720809937,False
5ac2c3545542990b17b1548b,Chang Ucchin was born in korea during a time that ended with the conclusion of what? ,World War II,bridge,medium,Dense,3,D009,D009_C002,Chang Yong-hak,Chang was born in Hamyeong Buk-do in what is now North Korea.,0.6762701272964478,False
5ac2c3545542990b17b1548b,Chang Ucchin was born in korea during a time that ended with the conclusion of what? ,World War II,bridge,medium,Dense,4,D008,D008_C002,Chang Mi-hee,"She was born Lee Yun-hui in Seoul, South Korea in 1957.",0.6528617143630981,False
5ac2c3545542990b17b1548b,Chang Ucchin was born in korea during a time that ended with the conclusion of what? ,World War II,bridge,medium,Dense,5,D009,D009_C001,Chang Yong-hak,Chang Yong-hak (25 April 1921 – 31 August 1999) was a Korean writer.,0.6275618672370911,False
5ae3b4d05542992f92d82349,Who is the director of the 2003 film which has scenes in it filmed at the Quality Cafe in Los Angeles?,Todd Phillips,bridge,hard,Dense,1,D010,D010_C002,Quality Cafe (diner),"The restaurant ceased to function as a diner in late 2006 but has appeared as a location featured in a number of Hollywood films, including ""Training Day"", ""Old School"", ""Se7en"", ""Ghost World"", ""Gone in 60 Seconds"", ""The Stepfather"", ""What's Love Got to Do with It"", ""Sex and Death 101"", and ""Catch Me If You Can.""",0.5549955368041992,True
5ae3b4d05542992f92d82349,Who is the director of the 2003 film which has scenes in it filmed at the Quality Cafe in Los Angeles?,Todd Phillips,bridge,hard,Dense,2,D007,D007_C001,Quality Cafe,"Quality Cafe is the name of two different former locations in Downtown Los Angeles, California.",0.5260124206542969,False
5ae3b4d05542992f92d82349,Who is the director of the 2003 film which has scenes in it filmed at the Quality Cafe in Los Angeles?,Todd Phillips,bridge,hard,Dense,3,D010,D010_C001,Quality Cafe (diner),"The Quality Cafe (also known as Quality Diner) is a now-defunct diner at 1236 West 7th Street in Los Angeles, California.",0.4862140417098999,True
5ae3b4d05542992f92d82349,Who is the director of the 2003 film which has scenes in it filmed at the Quality Cafe in Los Angeles?,Todd Phillips,bridge,hard,Dense,4,D002,D002_C003,Good Life Cafe,The film featured a number of hip hop artists discussing the importance of the Good Life Cafe to themselves and the hip hop scene.,0.46214550733566284,False
