query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5ae78ec5554299540e5a5605,Guitars for Wounded Warriors is an album that was recorded in the village in which New York county?,Ulster County,bridge,hard,BM25,4,D010,D010_C003,List of counties in New York,"The most recent county formation in New York was in 1914, when Bronx County was created from the portions of New York City that had been annexed from Westchester County in the late 19th century and added to New York County.",10.475217122092253,False
5ae78ec5554299540e5a5605,Guitars for Wounded Warriors is an album that was recorded in the village in which New York county?,Ulster County,bridge,hard,BM25,5,D003,D003_C002,Guitars for Wounded Warriors,"In 2016, it received a Best Compilation Album nomination by the Independent Music Awards.",9.999828621717135,False
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,BM25,1,D010,D010_C006,The Battle (George Jones song),"Meanwhile, the single ""Golden Ring,"" a duet with his estranged ex-wife Tammy Wynette, became a #1 hit that same year.",22.237557171469657,True
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,BM25,2,D004,D004_C001,Bobby Lewis (country singer),"Bobby Lewis (born May 9, 1942 in Hodgenville, Kentucky) is an American country music singer-songwriter.",15.5995286591549,False
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,BM25,3,D009,D009_C001,Lane Brody,"Lane Brody (born September 24, 1955 in Oak Park, Illinois) is an American country music singer-songwriter, active since the early 1980s, best known for her 1984 Billboard-topping country hit ""The Yellow Rose"" (a duet with country music singer Johnny Lee), and for the Oscar-nominated song ""Over You"" from the 1983 film ""Tender Mercies"".",14.421432166184918,False
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,BM25,4,D010,D010_C001,The Battle (George Jones song),"""The Battle"" is a song by American country music artist George Jones.",12.476835900476411,True
5a760a5f554299109176e629,"What American country music singer-songwriter, born in May of 1942, sang a duet with her ex-husband the same year that he released the song ""The Battle?""",Tammy Wynette,bridge,medium,BM25,5,D003,D003_C001,Tammy Wynette,"Tammy Wynette (born Virginia Wynette Pugh; May 5, 1942 – April 6, 1998) was an American country music singer-songwriter and one of country music's best-known artists and biggest-selling female singers.",12.417221414964766,True
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,BM25,1,D004,D004_C001,Francis Nethersole,"Sir Francis Nethersole (1587–1659) was an English diplomat, secretary to the Electress Elizabeth, Member of Parliament for Corfe Castle, Dorset, and a Civil War political pamphleteer.",9.33195881902478,True
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,BM25,2,D008,D008_C001,Elisabeth of the Palatinate,"Elisabeth of the Palatinate (26 December 1618 – 11 February 1680), also known as Elisabeth of Bohemia, Princess Elisabeth of the Palatinate, or Princess-Abbess of Herford Abbey, was the eldest daughter of Frederick V, Elector Palatine (who was briefly King of Bohemia), and Elizabeth Stuart.",5.360554566747601,False
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,BM25,3,D008,D008_C002,Elisabeth of the Palatinate,"She was born in Heidelberg, Germany, spending the first nine years of her life there.",5.0895122813930165,False
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,BM25,4,D003,D003_C001,"Margaret Howard, Countess of Nottingham","Margaret Stuart (or Stewart) (c. 1591 – 4 August 1639), was an English court office holder.",3.9864088953142938,False
5a7a52745542996c55b2dd4f,"Who was born first, Francis Nethersole or Elizabeth Stuart?",Sir Francis Nethersole,bridge,hard,BM25,5,D009,D009_C002,A Singular Life,"It was first published in serial form in ""The Atlantic Monthly"" from January through October 1895, and published in novel form in late 1895.",2.6706309428776036,False
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,BM25,1,D001,D001_C001,Hacker-Pschorr Brewery,"Hacker-Pschorr is a brewery in Munich, formed in 1972 out of the merger of two breweries, Hacker and Pschorr.",14.192182308324691,True
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,BM25,2,D001,D001_C002,Hacker-Pschorr Brewery,"Hacker was founded in 1417, 99 years before the enactment of the Reinheitsgebot Purity Law of 1516.",11.583286797145325,False
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,BM25,3,D005,D005_C004,Self-executing order,"If the party does not comply with the request, the sanctions will apply with no further court order required.",9.337941716153013,False
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,BM25,4,D010,D010_C004,Greisen–Zatsepin–Kuzmin limit,The limit is at the same order of magnitude as the upper limit for energy at which cosmic rays have experimentally been detected.,8.926416214145036,False
5ac1f7f355429964131be2ae,What does the Hacker-Pschorr Brewery have to limit in order to comply with German regulations?,ingredients in beer,bridge,hard,BM25,5,D004,D004_C001,Building regulations approval,"To comply with the Building Act 1984 and the subsequent statutory instruments known as the Building Regulations, Building regulations approval is required to construct certain structures in England and Wales.",5.760773628883415,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,BM25,1,D010,D010_C001,Don Barry Mason,"Don 'Barry' Mason (1950–2006) was the founder of the Psychedelic Shamanistic Institute (PSI), a networking organisation that encouraged ethnobotany and scientific research into cannabis and other psychoactive plants while contributing substantially to the public debate about drug policy reform.",28.883344092776714,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,BM25,2,D002,D002_C002,Charles Cardoza Poindexter,"Poindexter was also known for being the precursor, but not a Founder, of the oldest intercollegiate fraternity for blacks in America, Alpha Phi Alpha, who later on became a prominent member and influence in Omega Psi Phi, using his earlier experience to develop much of the framework.",9.15557879705356,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,BM25,3,D004,D004_C006,The Ride Tour,On 14 March 2016 it was announced that the band will play several dates in North America in June 2016.,8.94707184526912,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,BM25,4,D009,D009_C003,Here It Comes Again (The Fortunes song),"It reached number four on the UK Singles Chart and number twenty-seven on the U.S. ""Billboard"" Hot 100 chart that same year.",8.640387215478148,False
5a74248855429929fddd83e5,"Don Barry Mason was the founder of the Psychedelic Shamanistic Institute (PSI), which other member that's Welsh, that died on 10 April 2016?",Dennis Howard Marks,bridge,easy,BM25,5,D008,D008_C001,Matthew Mason (Welsh cricketer),Matthew Barry Mason (born 24 November 1984 in Swansea) is a Welsh cricketer.,8.1661083528221,False
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,BM25,1,D005,D005_C001,The Messenger (2015 horror film),"The Messenger is a 2015 British supernatural mystery horror film directed by David Blair, written by Andrew Kirk and starring Robert Sheehan and Lily Cole.",5.132252585867604,True
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,BM25,2,D002,D002_C002,Sverrir Gudnason,He starred in the 2007 television series How Soon Is Now.,4.126867950133902,False
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,BM25,3,D004,D004_C003,Robert Sheehan,"He also co-starred in the film ""Killing Bono"" as Ivan McCormick.",4.041427451611539,False
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,BM25,4,D004,D004_C004,Robert Sheehan,"In late 2011 he starred in John Crowley's production of J. M. Synge's comic play ""The Playboy of the Western World"" at the Old Vic Theatre in London.",3.8280011319613916,False
5abd04f15542996e802b467e,What male actor starred in The Messenger?,Robert Sheehan,bridge,easy,BM25,5,D010,D010_C003,Kurt Kreuger,"He starred with, among others, Ingrid Bergman and Humphrey Bogart.",2.4381397876911888,False
5ac3ad225542995ef918c1da,Are Gin and tonic and Paloma both cocktails based on tequila?,no,comparison,medium,BM25,1,D002,D002_C001,Paloma (cocktail),"The paloma (Spanish for ""dove"") is a tequila-based cocktail.",7.609500777267459,True
5ac3ad225542995ef918c1da,Are Gin and tonic and Paloma both cocktails based on tequila?,no,comparison,medium,BM25,2,D004,D004_C003,Seafood cocktail,"Seafood cocktails often include lime juice, a tomato based sauce and are sometimes served with lemon.",7.1272148560313955,False
5ac3ad225542995ef918c1da,Are Gin and tonic and Paloma both cocktails based on tequila?,no,comparison,medium,BM25,3,D004,D004_C001,Seafood cocktail,"Seafood cocktails are appetizer dishes including shrimp cocktail, squid cocktail, and mixed seafood cocktails.",6.149110075530882,False
5ac3ad225542995ef918c1da,Are Gin and tonic and Paloma both cocktails based on tequila?,no,comparison,medium,BM25,4,D002,D002_C002,Paloma (cocktail),"This drink is most commonly prepared by mixing tequila with a grapefruit-flavored soda such as Fresca, Squirt, or Jarritos and served on the rocks with a lime wedge.",5.806808334305868,False
5ac3ad225542995ef918c1da,Are Gin and tonic and Paloma both cocktails based on tequila?,no,comparison,medium,BM25,5,D004,D004_C004,Seafood cocktail,Seafood cocktails are eaten in the U.S. and Latin America.,5.747067151301277,False
5a736bfa5542991f29ee2e03,Who is older Glenn Hughes or Ross Lynch?,Glenn Hughes,comparison,hard,BM25,1,D003,D003_C001,Ross Lynch,"Ross Shor Lynch (born December 29, 1995) is an American singer, songwriter, and actor.",5.664236403221706,True
